press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198efc27abc2cf08,2025-08-28,Danske Bank A/S,gmail,,share_buyback,Share buyback,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,share_buyback,pdmr_managers_transactions,0.9577,0.954,0.2067,0.4159,0.296,0.9713,0.9372,True,"[""pdmr_managers_transactions"", ""share_buyback"", ""admission_delisting""]","[0.9577, 0.0037, 0.0036]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY, transactions by persons discharging managerial responsibilities","COMPANY, transactions by persons discharging managerial responsibilities Published: 2025-08-28 10:19:09 CEST COMPANY - Managers' Transactions COMPANY, transactions by persons discharging managerial responsibilities 28 August 2025 Notification no. 59/2025 Transactions made by persons obliged to report transactions to the Danish FSA and Nasdaq Copenhagen, cf. the EU Market Abuse Regulation. In connection with the share buy-back program in COMPANY, APMH Invest A/S continuously sells shares pro rata. For further details, please find the attached templates for notifications and public disclosure of",pdmr_managers_transactions,0.9577,0.954,0.296,g00000165,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ef8d584b681f1,2025-08-28,Kapitalforeningen BankInvest Select,gmail,,product_launch_partnership,Product / Launch / Partnership,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,product_launch_partnership,0.2855,0.1085,1.8427,1.8729,2.2456,0.4703,0.4414,False,"[""product_launch_partnership"", ""equity_actions_non_buyback"", ""other_corporate_update""]","[0.2855, 0.177, 0.1489]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,prospektopdatering,"prospektopdatering Offentliggjort: 2025-08-28 09:21:11 CEST COMPANY - Prospekter/prospekt medd. COMPANY - prospektopdatering Opdateret prospekt for COMPANY offentliggøres dags dato. Der er fore­taget følgende opdateringer i prospektet: Indsættelse af tekst om at afdelingerne ikke markedsføres m.v. uden for Danmark, og at oplysningerne i prospektet ikke kan betragtes som rådgivning. Opdatering af tabel med bæredygtighedsrisicis forventet indvirkning på afkastet pga. ændret katego­risering for afdelingen Small Cap Danske Aktier KL. Prospektet er vedhæftet denne fondsbørsmeddelelse og kan endvide",product_launch_partnership,0.2855,0.1085,2.2456,g00000166,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ef87c6ec0076d,2025-08-28,Bioretec Oy,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,flagging (legal/numeric),0.95,True,False,legal_regulatory_compliance,agm_egm_governance,0.345,0.0506,1.719,1.3285,2.0236,0.5679,0.7006,False,"[""agm_egm_governance"", ""capital_raise_rights_issue"", ""admission_listing""]","[0.345, 0.2944, 0.0481]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY: Notification in accordance with chapter 9, section 10 of the Securities Market Act on a change in holdings (W&M GmbH)","COMPANY: Notification in accordance with chapter 9, section 10 of the Securities Market Act on a change in holdings (W&M GmbH) Published: 2025-08-28 09:15:00 CEST COMPANY - Other information disclosed according to the rules of the Exchange COMPANY: Notification in accordance with chapter 9, section 10 of the Securities Market Act on a change in holdings (W&M GmbH) COMPANY Company announcement 28 August 2025 at 10:15 a.m. EET COMPANY has on 28 August 2025 received a notification in accordance with the Securities Market Act, according to which the holdings of shares and votes of W&M GmbH in COMP",agm_egm_governance,0.345,0.0506,2.0236,g00000167,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ef432d2db2447,2025-08-28,BioArctic AB,gmail,,mna,M&A,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,mna,earnings_report,0.4918,0.3546,1.8597,1.5056,1.8775,0.4086,0.6166,True,"[""earnings_report"", ""legal_regulatory_compliance"", ""capital_raise_rights_issue""]","[0.4918, 0.1372, 0.0845]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Delårsrapport april - juni 2025,"Delårsrapport april - juni 2025 Publicerad: 2025-08-28 08:00:00 CEST COMPANY - Halvårsrapport Delårsrapport april - juni 2025 Ökande Leqembi®-royalty och nytt partnerskap med Novartis Händelser under andra kvartalet 202 5 EU-kommissionen beviljade marknadsföringstillstånd för Leqembi (lecanemab) vilket gav COMPANY en milstolpsersättning om 20 MEUR från Eisai Exidavnemab erhöll särläkemedelsklassning för multipel systematrofi (MSA) i EU och fick ett utökat patentskydd till 2041 av det europeiska patentverket, EPO Tillstånd att inkludera MSA-patienter i fas 2a-studien med exidavnemab erhölls Bio",earnings_report,0.4918,0.3546,1.8775,g00000168,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198efcc871ca1030,2025-08-28,Axfood AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,admission_delisting,0.2739,0.0061,1.9871,1.6722,2.1438,0.4515,0.5256,False,"[""admission_delisting"", ""labor_workforce"", ""share_buyback""]","[0.2739, 0.2678, 0.1069]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Avsiktsförklaringar tecknade för nytt högautomatiserat logistikcenter i Kungsbacka,Avsiktsförklaringar tecknade för nytt högautomatiserat logistikcenter i Kungsbacka Publicerad: 2025-08-28 10:30:00 CEST COMPANY - Övrig information som ska lämnas enligt börsens regler Avsiktsförklaringar tecknade för nytt högautomatiserat logistikcenter i Kungsbacka COMPANY planerar för att etablera ett nytt högautomatiserat logistikcenter som ska stå klart 2030 och som ska säkra ökad kapacitet och effektivitet för koncernens framtida tillväxt i södra Sverige. Avsiktsförklaring har tecknats med Witron om att använda bolagets automationsteknologi och med Kungsbacka kommun om att förlägga logis,admission_delisting,0.2739,0.0061,2.1438,g00000164,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f4a072ce6520f,2025-08-29,Asker Healthcare Group AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.58,False,False,personnel_management_change,mna,0.3745,0.1512,2.1244,1.3262,2.075,0.3484,0.6844,False,"[""mna"", ""pdmr_managers_transactions"", ""orders_contracts""]","[0.3745, 0.2233, 0.0745]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Förvärv av Oudshoorn,"Förvärv av Oudshoorn Publicerad: 2025-08-29 09:00:00 CEST COMPANY - Nyheter för investerare Förvärv av Oudshoorn COMPANY Healthcare Group har tecknat avtal om att förvärva 100 procent av aktierna i Oudshoorn Chirurgische Techniek B.V. (""Oudshoorn""), en ledande distributör av medicintekniska produkter inom ortopedi och trauma i Nederländerna. ""Vi fortsätter att stärka vårt erbjudande till sjukhus och privata kliniker i Nederländerna. Med detta tilläggsförvärv till QRS breddar vi portföljen med nya produktkategorier och expertis för operationssalen, vilket gör det möjligt för oss att bli en ännu",mna,0.3745,0.1512,2.075,g00000169,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f484f30a4bf1a,2025-08-29,Epiroc Aktiebolag,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,labor_workforce,0.3785,0.216,2.2216,0.9851,2.1109,0.2673,0.7984,False,"[""labor_workforce"", ""admission_delisting"", ""debt_bond_issue""]","[0.3785, 0.1626, 0.0946]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY samarbetar med Hindustan Zinc kring digital lösning för stärkt säkerhet och undvikande av kollisioner i indiska gruvor,"COMPANY samarbetar med Hindustan Zinc kring digital lösning för stärkt säkerhet och undvikande av kollisioner i indiska gruvor Publicerad: 2025-08-29 08:30:00 CEST COMPANY - Nyheter för investerare COMPANY samarbetar med Hindustan Zinc kring digital lösning för stärkt säkerhet och undvikande av kollisioner i indiska gruvor Stockholm: COMPANY, en ledande produktivitets- och hållbarhetspartner för gruv- och infrastrukturindustrierna, har ingått ett strategiskt partnerskap med Hindustan Zinc Limited i Indien för att tillhandahålla Epirocs antikollisionssystem. Den digitala lösningen bidrar till a",labor_workforce,0.3785,0.216,2.1109,g00000170,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f472910453573,2025-08-29,Perpetua Medical AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.9,True,False,mna,pdmr_managers_transactions,0.2914,0.0215,1.5828,2.0647,2.0862,0.4774,0.3246,False,"[""pdmr_managers_transactions"", ""mna"", ""credit_ratings""]","[0.2914, 0.2699, 0.1309]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Medical har ingått aktieöverlåtelseavtal avseende förvärv av en majoritetspost i Spirotronic AB,"COMPANY Medical har ingått aktieöverlåtelseavtal avseende förvärv av en majoritetspost i Spirotronic AB Publicerad: 2025-08-29 08:10:00 CEST COMPANY - Pressmeddelande COMPANY Medical har ingått aktieöverlåtelseavtal avseende förvärv av en majoritetspost i Spirotronic AB COMPANY (publ) (""COMPANY Medical"") har, baserat på den avsiktsförklaring som ingicks i maj i år, ingått ett aktieöverlåtelseavtal med ägarna av Spirotronic AB (""Spirotronic"" eller ""Bolaget"") avseende förvärv om initialt 51 procent av aktierna i Bolaget, med två optioner att förvärva resterande 49 procent efter 3 och 5 år. Förvä",pdmr_managers_transactions,0.2914,0.0215,2.0862,g00000171,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f469a70573524,2025-08-29,Klimator AB,gmail,,debt_bond_issue,Debt / Bond issue,rules,by_rules,auto_assign,debt security + currency/amount,0.9,True,False,debt_bond_issue,earnings_report,0.5952,0.461,1.0508,1.9464,1.5962,0.7611,0.3463,True,"[""earnings_report"", ""agm_egm_governance"", ""incidents_controversies""]","[0.5952, 0.1342, 0.0672]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY (publ) - Interim report 2, 2025","COMPANY (publ) - Interim report 2, 2025 Published: 2025-08-29 08:00:00 CEST COMPANY - Half year financial report COMPANY (publ) - Interim report 2, 2025 Second quarter, April 1 - June 30 Group Operating revenue amounted to SEK 9,346K (6,174K). Net sales amounted to SEK 7,955K (4,680K) Operating profit (EBIT) amounted to SEK -584K (-2,787K). Net income amounted to SEK -682K (-2,971K). Earnings per share after tax amounted to SEK -0.02 (SEK 0.10). Number of shares as of June 31, 2025, amounted to 31,084,638 (31,084,638). First half year, January 1 - June 30 Group Operating revenue amounted to SE",earnings_report,0.5952,0.461,1.5962,g00000172,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f4699ca539c0f,2025-08-29,Inwido AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.58,False,False,personnel_management_change,share_buyback,0.3629,0.0462,1.6682,0.6133,1.799,0.5227,0.8975,False,"[""share_buyback"", ""admission_listing"", ""personnel_management_change""]","[0.3629, 0.3166, 0.0743]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Ändring av antalet aktier och röster i COMPANY (publ),"Ändring av antalet aktier och röster i COMPANY (publ) Publicerad: 2025-08-29 08:00:00 CEST COMPANY - Totalt antal rösträtter och kapital Ändring av antalet aktier och röster i COMPANY (publ) COMPANY (publ) (""COMPANY"") meddelar idag att det totala antalet aktier i bolaget ökade med 5 000 aktier under augusti 2025 till följd av utnyttjande av teckningsoptioner inom ramen för ett teckningsoptionsprogram. Antalet röster ökade i motsvarande mån med 5 000 röster. Per den 29 augusti 2025 uppgår det totala antalet aktier i COMPANY till 57 972 528 aktier, motsvarande lika många röster. Denna informatio",share_buyback,0.3629,0.0462,1.799,g00000173,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f469979d55750,2025-08-29,Episurf Medical AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.72,False,False,personnel_management_change,personnel_management_change,0.2152,0.0232,2.0107,1.6443,2.2672,0.3532,0.4048,False,"[""personnel_management_change"", ""pdmr_managers_transactions"", ""credit_ratings""]","[0.2152, 0.192, 0.1455]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY byter likviditetsgarant till Mangold Fondkommission AB,"COMPANY byter likviditetsgarant till Mangold Fondkommission AB Publicerad: 2025-08-29 08:00:00 CEST COMPANY - Övrig information som ska lämnas enligt börsens regler COMPANY byter likviditetsgarant till Mangold Fondkommission AB COMPANY (""COMPANY"") (Nasdaq: EPIS B) meddelar idag att bolaget byter likviditetsgarant från Pareto Securities AB till Mangold Fondkommision AB (""Mangold"") från och med den 29 augusti 2025. COMPANY har ingått avtal med Mangold avseende tjänsten som likviditetsgarant. Mangold tillträder den 29 augusti 2025. Åtagandet om likviditetsgaranti tillhandahålls i enlighet med Nas",personnel_management_change,0.2152,0.0232,2.2672,g00000174,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f44e0205ccd94,2025-08-29,Cinclus Pharma Holding AB,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,auto_assign,keywords+exclusions,0.72,False,False,product_launch_partnership,earnings_report,0.3735,0.2261,1.8316,2.1026,2.1517,0.4384,0.3274,False,"[""earnings_report"", ""legal_regulatory_compliance"", ""orders_contracts""]","[0.3735, 0.1473, 0.1405]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Pharma to initiate HEEALING 1 Phase III study of linaprazan glurate in patients with Erosive Gastroesophageal Reflux Disease (GERD),"COMPANY Pharma to initiate HEEALING 1 Phase III study of linaprazan glurate in patients with Erosive Gastroesophageal Reflux Disease (GERD) Published: 2025-08-29 07:30:00 CEST COMPANY - Inside information COMPANY Pharma to initiate HEEALING 1 Phase III study of linaprazan glurate in patients with Erosive Gastroesophageal Reflux Disease (GERD) COMPANY (publ), a clinical-stage pharmaceutical company developing the next generation of treatments for acid-related diseases, today announced the initiation of its Phase III HEEALING 1 study after receiving positive feedback from regulatory authorities.",earnings_report,0.3735,0.2261,2.1517,g00000175,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f46997d182711,2025-08-29,Swedish Orphan Biovitrum AB,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,share_buyback,0.4154,0.1888,2.0527,0.6063,1.8731,0.3708,0.8991,False,"[""share_buyback"", ""personnel_management_change"", ""admission_listing""]","[0.4154, 0.2266, 0.0867]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Ändring av antalet aktier och röster i Sobi,"Ändring av antalet aktier och röster i Sobi Publicerad: 2025-08-29 08:00:00 CEST COMPANY - Förändringar i återköpta aktier Ändring av antalet aktier och röster i Sobi Per den 29 augusti 2025 uppgår det totala antalet aktier i COMPANY (publ) (Sobi®) till 357 412 837 aktier, varav 356 000 049 är stamaktier och 1 412 788 är C-aktier. Det totala antalet röster uppgår till 356 141 327,8 röster. Ökningen av antalet aktier och röster är föranledd av emissioner om 1 412 788 C-aktier. C-aktierna har emitterats i syfte att användas för säkring av åtaganden enligt de långsiktiga incitamentsprogrammen. Pe",share_buyback,0.4154,0.1888,1.8731,g00000176,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
19903c11f945d77f,2025-09-01,Skanska AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,orders/contracts + context,0.85,False,False,orders_contracts,capital_raise_rights_issue,0.4119,0.0201,1.3113,0.4769,1.4969,0.6841,0.9252,False,"[""capital_raise_rights_issue"", ""orders_contracts"", ""labor_workforce""]","[0.4119, 0.3918, 0.058]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY constructs new substation on Governors Island in New York, USA, for USD 67M, about SEK 670M","COMPANY constructs new substation on Governors Island in New York, USA, for USD 67M, about SEK 670M Published: 2025-09-01 07:30:00 CEST COMPANY - Investor News COMPANY constructs new substation on Governors Island in New York, USA, for USD 67M, about SEK 670M COMPANY has signed a contract with the Trust for Governors Island to construct a new substation on Governors Island in New York City, USA. The contract is worth USD 67M, about SEK 670M, which will be included in the US order bookings for the third quarter of 2025. This project is for preconstruction and construction services for a new 27k",capital_raise_rights_issue,0.4119,0.0201,1.4969,g00000177,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
19903dc97cb9f7fb,2025-09-01,Wall to Wall Group AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,share_buyback,0.9334,0.9223,0.385,0.463,0.4234,0.9369,0.9282,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.9334, 0.0111, 0.0102]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"REPURCHASES OF SHARES BY COMPANY DURING WEEK 35, 2025","REPURCHASES OF SHARES BY COMPANY DURING WEEK 35, 2025 Published: 2025-09-01 08:00:00 CEST COMPANY - Changes in company's own shares REPURCHASES OF SHARES BY COMPANY DURING WEEK 35, 2025 Between August 25 and August 29, 2025, COMPANY (LEI code 549300WMZQS7HLNYQB09) (""COMPANY To COMPANY"") has repurchased in total 2,500 own shares of series A (ISIN: SE0016075246) as part of the repurchase program resolved by the Board. The repurchases form part of the repurchase program of a maximum of 1,348,925 own shares of series A for a total maximum amount of SEK 120,000,000 that COMPANY To COMPANY announced",share_buyback,0.9334,0.9223,0.4234,g00000178,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
