press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
198efa34d4fbe0d4,2025-08-28,RaySearch Laboratories AB,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.0535,0.0002,needs_review_low_sim,Protoncenter i Sydkorea väljer RayStation och RayCare,Protoncenter i Sydkorea väljer RayStation och RayCare Publicerad: 2025-08-28 09:45:00 CEST COMPANY - Nyheter för investerare Protoncenter i Sydkorea väljer RayStation och RayCare COMPANY (publ) är glada att kunna meddela att Keimyung University Dongsan Medical Center (DSMC) i Sydkorea har valt dosplaneringssystemet RayStation®* och onkologiinformationssystemet RayCare®* för att möjliggöra avancerad cancervård vid sitt nya protoncenter. Installation planeras att inledas under det andra kvartalet 2028 och de första patientbehandlingarna förväntas påbörjas i slutet av 2029. DSMC:s Comprehensive C,2025-09-02T134509Z,v3,0.0537,0.0543,2.9444,2.9444,2.9444,0.1599,False,pdmr_managers_transactions,0.0535,0.0002,2.9444,g00000304,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""incidents_controversies"", ""product_launch_partnership""]","[0.0535, 0.0533, 0.0531]"
1990578b1c107ffe,2025-09-01,Lantmännen Ekonomisk Förening,mna,gmail,,mna,M&A,0.0539,0.0006,needs_review_low_sim,Lantmännen Unibake förvärvar Boboli Benelux,"Lantmännen Unibake förvärvar Boboli Benelux Publicerad: 2025-09-01 15:30:00 CEST Lantmännen Ekonomisk Förening - Övrig information som ska lämnas enligt börsens regler Lantmännen Unibake förvärvar Boboli Benelux Lantmännen Unibake har förvärvat Boboli Benelux B.V. - ett ledande nederländskt företag specialiserade på brödsorter från medelhavsområdet, till exempel focaccia och pizza. Boboli Benelux har starka marknadspositioner i Benelux - Belgien, Nederländerna och Luxemburg - samt Storbritannien och Tyskland. Företaget har cirka 200 anställda och ett modernt bageri i Bunschoten, vilket blir La",2025-09-02T134509Z,v3,0.0534,0.0563,2.9444,2.9443,2.9444,0.1602,False,mna,0.0539,0.0006,2.9444,g00000305,1,True,1.0,needs_review_low_sim,"[""mna"", ""pdmr_managers_transactions"", ""other_corporate_update""]","[0.0539, 0.0533, 0.053]"
19905262f22b96c3,2025-09-01,Alexandria Group Oyj,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.062,0.0089,needs_review_low_sim,Ilmoitus johdon liiketoimista - Jan Åkesson,Ilmoitus johdon liiketoimista - Jan Åkesson Julkaistu: 2025-09-01 14:00:00 CEST COMPANY - Johtohenkilöiden liiketoimet COMPANY - Ilmoitus johdon liiketoimista - Jan Åkesson COMPANY Johtohenkilöiden liiketoimet 1.9.2025 kello 15.00 COMPANY - Johdon liiketoimet Ilmoitusvelvollinen Nimi: Jan Åkesson Asema: Toimitusjohtaja Liikkeeseenlaskija: COMPANY LEI: 7437002ONTEZT59NA993 Ilmoituksen luonne: ENSIMMÄINEN ILMOITUS Viitenumero: 121112/4/4 Liiketoimen päivämäärä: 2025-08-28 Kauppapaikka ei sovellu Instrumenttityyppi: OSAKE ISIN: FI4000153465 Liiketoimen luonne: OSAKEPALKKION VASTAANOTTAMINEN Liike,2025-09-02T134509Z,v3,0.0536,0.076,2.9444,2.9395,2.9436,0.1682,False,pdmr_managers_transactions,0.062,0.0089,2.9436,g00000306,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""admission_listing"", ""equity_actions_non_buyback""]","[0.062, 0.0531, 0.0531]"
198e21f59fe64ba1,2025-08-25,Ecoup Oyj,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.0637,0.0103,needs_review_low_sim,Johdon liiketoimet - Airaksinen,Johdon liiketoimet - Airaksinen Julkaistu: 2025-08-25 18:46:00 CEST COMPANY - Johtohenkilöiden liiketoimet COMPANY - Johdon liiketoimet - Airaksinen COMPANY | Yhtiötiedote | 25.08.2025 klo 19:46:00 EEST Ilmoitusvelvollinen Nimi: Miimu Airaksinen Asema: Hallituksen jäsen/varajäsen Liikkeeseenlaskija: COMPANY LEI: 743700J7A9GOE99WWQ02 Ilmoituksen luonne: ENSIMMÄINEN ILMOITUS Viitenumero: 120185/5/4 Liiketoimen päivämäärä: 2025-08-25 Kauppapaikka ei sovellu Instrumenttityyppi: OSAKE ISIN: FI4000511563 Liiketoimen luonne: OSAKEPALKKION VASTAANOTTAMINEN Liiketoimien yksityiskohtaiset tiedot (1): Vo,2025-09-02T134509Z,v3,0.0543,0.0798,2.9444,2.938,2.9433,0.1698,False,pdmr_managers_transactions,0.0637,0.0103,2.9433,g00000307,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0637, 0.0534, 0.0527]"
198f57c222e0c176,2025-08-29,LeadDesk Oyj,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.0649,0.0112,needs_review_low_sim,Johdon liiketoimet Kai Leppänen,"Johdon liiketoimet Kai Leppänen Julkaistu: 2025-08-29 13:00:00 CEST COMPANY - Johtohenkilöiden liiketoimet COMPANY - Johdon liiketoimet Kai Leppänen Yhtiötiedote 29.8.2025 kello 14.00 COMPANY - Johdon liiketoimet Ilmoitusvelvollinen Nimi: Kai Leppänen Asema: Muu ylin johto Liikkeeseenlaskija: COMPANY LEI: 743700LBLYH1JB790471 Ilmoituksen luonne: ENSIMMÄINEN ILMOITUS Viitenumero: 120754/4/4 Liiketoimen päivämäärä: 2025-08-29 Kauppapaikka ei sovellu Instrumenttityyppi: RAHOITUSINSTRUMENTTI, JOKA LIITTYY OSAKKEESEEN TAI VIERAAN PÄÄOMAN EHTOISEEN INSTRUMENTTIIN Instrumentin nimi: COMPANY:n optio-o",2025-09-02T134509Z,v3,0.0536,0.0837,2.9444,2.9356,2.9429,0.172,False,pdmr_managers_transactions,0.0649,0.0112,2.9429,g00000309,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""admission_listing"", ""capital_raise_rights_issue""]","[0.0649, 0.0537, 0.0534]"
198e21f5c7ccbe2a,2025-08-25,Ecoup Oyj,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.0638,0.0107,needs_review_low_sim,Johdon liiketoimet - Mikkonen,Johdon liiketoimet - Mikkonen Julkaistu: 2025-08-25 18:46:00 CEST COMPANY - Johtohenkilöiden liiketoimet COMPANY - Johdon liiketoimet - Mikkonen COMPANY | Yhtiötiedote | 25.08.2025 klo 19:46:00 EEST Ilmoitusvelvollinen Nimi: Tuomas Mikkonen Asema: Hallituksen jäsen/varajäsen Liikkeeseenlaskija: COMPANY LEI: 743700J7A9GOE99WWQ02 Ilmoituksen luonne: ENSIMMÄINEN ILMOITUS Viitenumero: 120179/5/4 Liiketoimen päivämäärä: 2025-08-25 Kauppapaikka ei sovellu Instrumenttityyppi: OSAKE ISIN: FI4000511563 Liiketoimen luonne: OSAKEPALKKION VASTAANOTTAMINEN Liiketoimien yksityiskohtaiset tiedot (1): Volyymi,2025-09-02T134509Z,v3,0.0539,0.0798,2.9444,2.938,2.9432,0.1693,False,pdmr_managers_transactions,0.0638,0.0107,2.9432,g00000308,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0638, 0.0531, 0.0523]"
198c602bba08fefb,2025-08-20,Fortum,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.0578,0.0047,needs_review_low_sim,Johtohenkilöiden liiketoimet - Simon-Erik Ollus,"Johtohenkilöiden liiketoimet - Simon-Erik Ollus Julkaistu: 2025-08-20 07:45:00 CEST COMPANY - Johtohenkilöiden liiketoimet COMPANY: Johtohenkilöiden liiketoimet - Simon-Erik Ollus COMPANY PÖRSSITIEDOTE 20.8.2025 KLO 8.45 Tiedoteluokka: Johtohenkilöiden liiketoimet Ilmoitusvelvollinen Nimi: Ollus, Simon-Erik Asema: Muu ylin johto Liikkeeseenlaskija: COMPANY LEI: 635400IUIZZIUJSAMF76 Ilmoituksen luonne: ENSIMMÄINEN ILMOITUS Viitenumero: 635400IUIZZIUJSAMF76_20250819135251_357 Liiketoimen päivämäärä: 2025-08-18 Kauppapaikka: XHEL Instrumentti tyyppi: OSAKE ISIN: FI0009007132 Liiketoimen luonne: H",2025-09-02T134509Z,v3,0.0533,0.0647,2.9444,2.943,2.9442,0.1636,False,pdmr_managers_transactions,0.0578,0.0047,2.9442,g00000069,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""personnel_management_change"", ""admission_listing""]","[0.0578, 0.0531, 0.0527]"
198c602bd7eac749,2025-08-20,Fortum,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.0589,0.0058,needs_review_low_sim,Johtohenkilöiden liiketoimet - Mikael Lemström,"Johtohenkilöiden liiketoimet - Mikael Lemström Julkaistu: 2025-08-20 07:45:00 CEST COMPANY - Johtohenkilöiden liiketoimet COMPANY: Johtohenkilöiden liiketoimet - Mikael Lemström COMPANY: Johtohenkilöiden liiketoimet - Mikael Lemström COMPANY PÖRSSITIEDOTE 20.8.2025 KLO 8.45 Tiedoteluokka: Johtohenkilöiden liiketoimet Ilmoitusvelvollinen Nimi: Lemström, Mikael Asema: Muu ylin johto Liikkeeseenlaskija: COMPANY LEI: 635400IUIZZIUJSAMF76 Ilmoituksen luonne: ENSIMMÄINEN ILMOITUS Viitenumero: 635400IUIZZIUJSAMF76_20250819135254_361 Liiketoimen päivämäärä: 2025-08-18 Kauppapaikka: XHEL Instrumentti t",2025-09-02T134509Z,v3,0.0536,0.0668,2.9444,2.9425,2.9441,0.1644,True,pdmr_managers_transactions,0.0589,0.0058,2.9441,g00000070,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""personnel_management_change"", ""admission_listing""]","[0.0589, 0.0531, 0.0525]"
198a853cf0cbc371,2025-08-14,Stora Enso Oyj,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0535,0.0002,needs_review_low_sim,Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (13.8.2025),"Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (13.8.2025) Julkaistu: 2025-08-14 13:25:00 CEST COMPANY - Suurimmat osakkeenomistajat - tiedote COMPANY: Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (13.8.2025) COMPANY PÖRSSITIEDOTE 14.8.2025 klo 14.25 COMPANY on vastaanottanut BlackRock, Inc:ltä 14.8.2025 arvopaperimarkkinalain 9. luvun 5. pykälän mukaisen ilmoituksen. 13.8.2025 BlackRock, Inc:n omistus, mukaan lukien omistus rahoitusinstrumenttien kautta, COMPANY:n osakkeista laski alle 5 %:n rajan. % osakkei",2025-09-02T134509Z,v3,0.054,0.0536,2.9444,2.9444,2.9444,0.16,False,equity_actions_non_buyback,0.0535,0.0002,2.9444,g00000310,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""capital_raise_rights_issue""]","[0.0535, 0.0533, 0.0532]"
198ad70f340869f9,2025-08-15,Stora Enso Oyj,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0536,0.0002,needs_review_low_sim,Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (14.8.2025),"Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (14.8.2025) Julkaistu: 2025-08-15 13:15:00 CEST COMPANY - Suurimmat osakkeenomistajat - tiedote COMPANY: Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (14.8.2025) COMPANY PÖRSSITIEDOTE 15.8.2025 klo 14.15 COMPANY on vastaanottanut BlackRock, Inc:ltä 15.8.2025 arvopaperimarkkinalain 9. luvun 5. pykälän mukaisen ilmoituksen. 14.8.2025 BlackRock, Inc:n omistus, mukaan lukien omistus rahoitusinstrumenttien kautta, COMPANY:n osakkeista nousi yli 5 %:n rajan. % osakkeis",2025-09-02T134509Z,v3,0.0539,0.0539,2.9444,2.9444,2.9444,0.1602,False,equity_actions_non_buyback,0.0536,0.0002,2.9444,g00000312,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""capital_raise_rights_issue""]","[0.0536, 0.0534, 0.0532]"
198d1c6aaf8e45f1,2025-08-22,Stora Enso Oyj,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0536,0.0002,needs_review_low_sim,Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (21.8.2025),"Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (21.8.2025) Julkaistu: 2025-08-22 14:35:00 CEST COMPANY - Suurimmat osakkeenomistajat - tiedote COMPANY: Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (21.8.2025) COMPANY PÖRSSITIEDOTE 22.8.2025 klo 15.35 COMPANY on vastaanottanut BlackRock, Inc:ltä 22.8.2025 arvopaperimarkkinalain 9. luvun 5. pykälän mukaisen ilmoituksen. 21.8.2025 BlackRock, Inc:n omistus, mukaan lukien omistus rahoitusinstrumenttien kautta, COMPANY:n osakkeista nousi yli 5 %:n rajan. % osakkeis",2025-09-02T134509Z,v3,0.0539,0.0538,2.9444,2.9444,2.9444,0.1602,False,equity_actions_non_buyback,0.0536,0.0002,2.9444,g00000313,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""capital_raise_rights_issue""]","[0.0536, 0.0534, 0.0532]"
198f56f672834ed3,2025-08-29,Summa Defence Oyj,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.058,0.0011,needs_review_low_sim,Kutsu ylimääräiseen yhtiökokoukseen,"Kutsu ylimääräiseen yhtiökokoukseen Julkaistu: 2025-08-29 12:46:00 CEST COMPANY - Yhtiökokouskutsu Kutsu ylimääräiseen yhtiökokoukseen COMPANY Yhtiötiedote 29.8.2025 klo 13.46 Ei julkistettavaksi tai levitettäväksi suoraan tai välillisesti Yhdysvaltoihin, Kanadaan, Uuteen-Seelantiin, Australiaan, Japaniin, Hongkongiin, Singaporeen tai Etelä-Afrikkaan tai mihinkään muuhun valtioon, jossa levittäminen tai julkistaminen olisi lainvastaista. KUTSU COMPANY:N YLIMÄÄRÄISEEN YHTIÖKOKOUKSEEN COMPANY:n (""Yhtiö"") osakkeenomistajat kutsutaan ylimääräiseen yhtiökokoukseen, joka pidetään perjantaina 19. päi",2025-09-02T134509Z,v3,0.0539,0.0668,2.9443,2.9391,2.9435,0.1709,False,legal_regulatory_compliance,0.058,0.0011,2.9435,g00000192,1,True,1.0,needs_review_low_sim,"[""legal_regulatory_compliance"", ""share_buyback"", ""credit_ratings""]","[0.058, 0.0568, 0.0561]"
198f5bb746f9163f,2025-08-29,Springvest Oyj,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0549,0.0009,needs_review_low_sim,Arvopaperimarkkinalain 9 luvun 10 § mukainen ilmoitus,"Arvopaperimarkkinalain 9 luvun 10 § mukainen ilmoitus Julkaistu: 2025-08-29 14:09:16 CEST COMPANY - Suurimmat osakkeenomistajat - tiedote COMPANY: Arvopaperimarkkinalain 9 luvun 10 § mukainen ilmoitus 29.8.2025 15:09:16 EEST | COMPANY | Suurimmat osakkeenomistajat - tiedote COMPANY: Arvopaperimarkkinalain 9 luvun 10 § mukainen ilmoitus COMPANY on 29.8.2024 vastaanottanut arvopaperimarkkinalain 9. luvun 5. pykälän mukaisen liputusilmoituksen, jonka mukaan Markku Jussilan suora omistusosuus yhtiön osakkeista ja äänistä on laskenut alle 5 prosentin liputusrajan 29.8.2024 ja on 4,95 %. Liputusvelv",2025-09-02T134509Z,v3,0.0537,0.0585,2.9444,2.9439,2.9443,0.1628,False,legal_regulatory_compliance,0.0549,0.0009,2.9443,g00000315,1,True,1.0,needs_review_low_sim,"[""legal_regulatory_compliance"", ""credit_ratings"", ""equity_actions_non_buyback""]","[0.0549, 0.054, 0.0538]"
198f0d16a2f4535a,2025-08-28,Stora Enso Oyj,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0536,0.0001,needs_review_low_sim,Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (27.8.2025),"Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (27.8.2025) Julkaistu: 2025-08-28 15:15:00 CEST COMPANY - Suurimmat osakkeenomistajat - tiedote COMPANY: Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (27.8.2025) COMPANY PÖRSSITIEDOTE 28.8.2025 klo 16.15 COMPANY on vastaanottanut BlackRock, Inc:ltä 28.8.2025 arvopaperimarkkinalain 9. luvun 5. pykälän mukaisen ilmoituksen. 27.8.2025 BlackRock, Inc:n omistus, mukaan lukien omistus rahoitusinstrumenttien kautta, COMPANY:n osakkeista nousi yli 5 %:n rajan. % osakkeis",2025-09-02T134509Z,v3,0.0539,0.0539,2.9444,2.9444,2.9444,0.1602,False,equity_actions_non_buyback,0.0536,0.0001,2.9444,g00000316,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""capital_raise_rights_issue""]","[0.0536, 0.0534, 0.0532]"
198c1717b3b9f9e8,2025-08-19,Nasdaq Company News,admission_listing,gmail,,admission_listing,Admission / Listing,0.0572,0.0019,needs_review_low_sim,Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 313295),Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 313295) Published: 2025-08-19 10:28:14 CEST COMPANY Stockholm AB - Bond Market information Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 313295) 1 bond loan(s) issued by Heba Fastighets AB will be admitted to trading with effect from 2025-08-20. Last day of trading is set to 2025-11-20. The instruments will be traded on STO Sustainable Commercial Paper. Please find instrument ide,2025-09-02T134509Z,v3,0.0549,0.0628,2.9443,2.9432,2.9441,0.1665,False,admission_listing,0.0572,0.0019,2.9441,g00000146,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""admission_delisting"", ""debt_bond_issue""]","[0.0572, 0.0553, 0.054]"
